,urls,label
7763,http://waybitz.com/198c5c93b252481800/471282/23/,1
7764,https://t5h87.app.goo.gl/nqXN,1
7765,http://webrac67.beget.tech/fra1/view/login.php,1
7766,http://www.reviw-updates.com/,1
7767,http://reviw-updates.com,1
7768,http://confirm-user.shop/Wells_Fargo.php,1
7769,http://rndstick.xyz/,1
7770,https://spark.aus.allegiancetech.com/cgi-bin/qwebcorporate.dll?idx=AGVEDU&amp;l=english&amp;rk=BBY99R&amp;language=english,1
7771,http://www.stlkeri-wk.tk/,1
7772,http://vkfreevoices.webservis.ru/,1
7773,http://nypolisci.org/%20/app/,1
7774,https://birtualttrex-cloud.umbler.net/www.bb.com.br/index.php,1
7775,http://pnlusa.com/wp-includes/images/media/NZ/index.php?email=,1
7776,https://sites.google.com/view/websitepage2018/,1
7777,https://sites.google.com/site/centrerecoverypages/,1
7778,http://www.paypal.com.fr.cgi.bin.webscr.cmd.flow.session.ycwnzphbcryskgq9zzetmzxi8zg51bfu4zhgnlq2wntjgx8jlj7gdispatch.c70bbe4152786147242b0tb71efa252acz.waterdamagerestorationhouston.com/update/Tmpjd09UUXdOVGcxT1RBPQ%3D%3D/erreur.htm?cmd=_error_login-run&amp;disp,1
7779,http://1ibpz7namvc8194z9hkj37ali.designmysite.pro/,1
7780,http://kabin168.net/upstrack/,1
7781,http://emailupgrad.ulcraft.com/,1
7782,https://1drv.ms/xs/s!AgsuFXAEhctWacEXVHCrE95X1_o?wdFormId=%7B49EC4192%2D0E73%2D41D8%2DB362%2D84AFE6CE5653%7D,1
7783,https://sites.google.com/site/apsspages/,1
7784,http://www.portalbndes.gov.br.appbr.mobi/,1
7785,http://059148217030.ctinets.com/mlpo/smart32/,1
7786,http://vem.vc/?m=7odp0cdmc,1
7787,"https://ekyoga.com.br/GMX/GMX%20%20E-Mail,%20FreeMail%20&amp;%20Nachrichten.htm",1
7788,https://misturafinamirantered.com/desktop/home.php?cli=&/XE6FpbrbUc/XnkMCR0bbv.php,1
7789,https://misturafinamirantered.com/,1
7790,https://sites.google.com/site/recoveryacct998887200/,1
7791,https://pirgos-restaurant.com/cli/photos/index.html,1
7792,http://www.torontotoffees.net/?cmd=_login-run,1
7793,http://torontotoffees.net/%7Epenzione/update/login.php?cmd=_login-run,1
7794,http://jn-accounting.com/.mims/board3/blackboard.htm,1
7795,http://lintwor.com/198bc3cf6ca4f09800/18/,1
7796,http://creativenuts.com/web1/paypal.com/us/cgi-bin/webscr.htm?cmd=_login-runup,1
7797,https://sohoth.com/wetransfer,1
7798,https://sohoth.com/wetransfer/,1
7799,http://craftyorwot.com/admin.admin.admin/yt/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=,1
7800,http://healthassistance.qa/bts/btmail/Microsoft%20Exchange%20-%20Outlook%20Web%20Access.htm,1
7801,http://www.vantagelandscaping.com/page2/page7/page4/al.php,1
7802,http://www.vantagelandscaping.com/page2/page7/page4/office.php,1
7803,http://profmansour.com/images/oracl/office.php,1
7804,http://easyonlinedivorces.com/login.microsoftonline.com/,1
7805,http://tims4gas.beget.tech/i,1
7806,http://tims5zd8.beget.tech/y/,1
7807,https://tempodancewear.com.au/modules/mod_login/mod_error/Secure/,1
7808,http://marathiasboutiquevillas.gr/,1
7809,https://mesdasmaes.club/tv55/inde.html,1
7810,https://mesdasmaes.club/tv55,1
7811,http://www.free-likes.com.pl/ru-ru-facebook-login/,1
7812,https://mesdasmaes-club.umbler.net/tv55/inde.html,1
7813,http://www.paypal.fr.fura.org/ad2e1193bf173f13f4f4acb8668428d5/error_login.php%3Fwebscrcmd%3D_login-submit,1
7814,http://www.paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-7585d80a13c0df8.f8e2630b-login-id-limit.5e27348d63c663d1fa0.b6a3d7b606239e4d5.5e0b4e88c2a34db6.b8a7c4e49c51eb3.f841be415f36d0ba72.93b84aef302d85login-idc3bv18cmd.webeatech.com/update-account/bb30c26c4838c10c18f7fed5d97c7050/login.php,1
7815,http://www.paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-6585d80a13c0df8.f8e2630b-login-id-limit.5e27348d63c663d1fa0.c78a24d883d0bcf63.d9b63829e4b3e0b5.b8a7c4e49c51eb3.f637ba21b081987db4.93b54aef302d88login-idc6bv18cmd.webeatech.com/update-account/0d5196ef360c9302744f4d709c9bf62f/login.php,1
7816,http://www.paypal.fr.fura.org/ad2e1193bf173f13f4f4acb8668428d5/error_login.php?webscrcmd=_login-submit,1
7817,http://fqu.vipstocko.su/,1
7818,http://verified.byethost13.com/cgi-bin/webscrcmd%3D_login-run/webscrcmd%3D_account-run/updates-paypal/confirm-paypal/,1
7819,http://www.hlpdeskportalupdtae.flazio.com/home?r=380931,1
7820,https://sites.google.com/site/clickupdatesystem/,1
7821,https://sites.google.com/site/ver56msecure/,1
7822,https://organicplus.com.hk/shell/list%202018/Invoicedoxcc/61d811203eb7a6b17717a54ca162fbc7/?Key=83795958618&amp;rand=13InboxLightaspxn.837959586181774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn..1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;login=&amp;.rand=13InboxLight.aspx?n=837959586181774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1&amp;?office=&amp;rand=13InboxLight.aspx,1
7823,http://paypal.fr.service.web-security.login.submit.flannelmouth.com/,1
7824,http://promocionesrusia2018.gq,1
7825,http://padmapat.net/wmich/aspx.html,1
7826,http://www.urakusushi.com/uraku/bbs/www.abbey.com/myonlineaccounts2.abbeynational.co.uk/CentralLogonWeb/Logon/index.html,1
7827,http://midoxosv.beget.tech/tim/port/tim,1
7828,http://garutproperti.com/conduent/index.php,1
7829,http://garutproperti.com/conduent/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-email&email=,1
7830,https://vk20017.000webhostapp.com/,1
7831,http://msk.unlim-net.ru/notificaciones.popularenlinea/,1
7832,https://sammyaljawad.com/.well-known/acme-challenge/read/main.html?accessToFile=true&amp;fileAccess=37275&amp;encryptedCookie=8d21812d2524f574d0d032d27b046108&amp;u=89ed5a09c5bbcf90ee4268bed1064f39&amp;connecting=21bc9d94f1baa304ab7fe0c95aff0929&amp;phaseAccess=0d787781d2534d50eb983438ba3650b2&amp;p=936b0826850a5ce83724f64150215c0f,1
7833,https://href.li/?https://store.lilbub.com,1
7834,http://beam.to/8990,1
7835,http://appelssms-internetillimiteorange.000webhostapp.com/,1
7836,http://l9gxowlc-site.1tempurl.com/Outlook%20Web%20App.html,1
7837,http://clash0fgemsrewards.uphero.com/confirmation.php,1
7838,http://msk.unlim-net.ru/Popularenlinea/Inicioo/loginp.html,1
7839,http://www.cisema.com.cn/login.htm?http://us.battle.net/login/en/?ref=http://snduaqpus.battle.net/d3/en/index&amp;,1
7840,https://sites.google.com/view/app-help-page?App-Fac%C9%99book/2073530402935310,1
7841,https://peringatanfacebook8.wixsite.com/mysite,1
7842,http://www.gres.webd.pl/warmiak/admin/plupload/,1
7843,https://www.dmmjoias.com.br/language/form/valiter/dispositive/bradesco.com.br/Internet/Banking/Support/desktop/home.php?cli=&amp;/bIij1yUw14/h3qMBMecOi.php,1
7844,https://misturafinamirantered.com/desktop/home.php?cli=&amp;/QFGYiY5DFk/vgm4cAdTRy.php,1
7845,http://www.confirme2.mobi/banconordeste/mobi.php,1
7846,https://bamfordandburland.co.uk/wp-admin/includes/plugin-med/text/index.php,1
7847,https://stainupurworejo.ac.id/wp-includes/images/crystal/chinaauto/chinadomains/index.php?email=abuse@tigerfish.com.au,1
7848,https://stainupurworejo.ac.id/wp-includes/images/crystal/chinaauto/chinadomains/index.php?email=abuse@k2scuba.com,1
7849,https://stainupurworejo.ac.id/wp-includes/images/crystal/chinaauto/chinadomains/index.php?email=abuse@k2scuba.com,1
7850,https://thefeareddead.nullity.net.nz/gold/css/office/office/index2.php,1
7851,https://pravaliaculturala.ro/r/indexz.html,1
7852,http://74.220.215.84/~lochwood/i/Microsoft/passwordError.php?uid=,1
7853,https://www.materassiortopedici.com/wp-includes/postm/china%20update/china/?login=abuse@ceifan.com,1
7854,https://www.materassiortopedici.com/wp-includes/postm/china%20update/china/?login=abuse@aoyama-d.com,1
7855,https://www.materassiortopedici.com/wp-includes/postm/china%20update/china/?login=abuse@abnetbd.com,1
7856,https://www.materassiortopedici.com/wp-includes/postm/china%20update/china/?login=abuse@bellighting.com,1
7857,https://helpdskx.000webhostapp.com/,1
7858,https://sites.google.com/site/verifyupdatesystem/,1
7859,http://masterconsultas-secure.com/,1
7860,http://dentistingermantown.com/redirect.php,1
7861,http://forno1727bachelorbachelor.tumblr.com/,1
7862,http://www.dentistingermantown.com/redirect.php,1
7863,http://heroic-compressor.000webhostapp.com/snr.html,1
7864,http://moi-govnqa.com/,1
7865,https://newsavtar.com/royal/,1
7866,https://sites.google.com/site/help415100022200000/,1
7867,http://khalifa-center-tk.umbler.net,1
7868,https://sites.google.com/site/recohverclan/,1
7869,http://www.365change.xyz/,1
7870,http://kacca.top/,1
7871,http://bestch-new.ua-ix.biz/,1
7872,https://bitskins.ch,1
7873,http://miskimiki.com/intext.html?live=true,1
7874,https://cooperative-design.net/secured/file/business/Doc/index.html,1
7875,https://www.accesscardnow.com/firstaccessvisa/applystepone.aspx?sid=27&cd=501966&hid=223251569&c1=restart&c2=&c3=,1
7876,https://www.accesscardnow.com/firstaccessvisa/applystepone.aspx?sid=27&amp;=,1
7877,http://miskimiki.com/intext.html,1
7878,https://sites.google.com/site/checkrecoveryupdate404/,1
7879,https://sites.google.com/site/apsconfirmationspages/,1
7880,https://www.materassiortopedici.com/wp-includes/postm/china%20update/china/?login=abuse@green-service.com,1
7881,https://www.materassiortopedici.com/wp-includes/postm/china%20update/china/?login=abuse@steveandbarrys.com,1
7882,https://www.materassiortopedici.com/wp-includes/postm/china%20update/china/?login=abuse@hotmial.com,1
7883,https://www.wellscoached.com/wp-admin/365New/loginonlinelive/,1
7884,https://www.materassiortopedici.com/wp-includes/postm/china%20update/china/?login=abuse@steveandbarrys.com,1
7885,https://www.accesscardnow.com/firstaccessvisa/applystepone.aspx?sid=27&cd=501966&hid=223212430&c1=restart&c2=&c3=,1
7886,https://www.accesscardnow.com/firstaccessvisa/applystepone.aspx?sid=27&amp;cd=442232&amp;hid=223212280&amp;c1=460&amp;c2=34729839&amp;c3=200749,1
7887,http://krisdrozdova.vipcentr.ru/,1
7888,https://appsicredirecife.com.br/CobLinkExt/LoginInt,1
7889,http://vksec.webservis.ru/,1
7890,http://vkkazakhstan.hop.ru/,1
7891,http://den.uk.to/,1
7892,http://vkgibby.hop.ru/,1
7893,http://billinkv.beget.tech/Service.Pro/n5210441/ip.au/,1
7894,http://scalextricman.co.uk/js/M2ePro/General/error/Secure/,1
7895,http://l9gxowlc-site.1tempurl.com/h/Outlook%20Web%20App.html,1
7896,http://secure.bankofamerica.com-login-sign-in-signonv2screen.go.ghj70.ga,1
7897,https://zipansion.com/WgEh,1
7898,http://accounts.google-gmail-tsukaikata.mixh.jp,1
7899,http://appleid.com.isign.live,1
7900,https://href.li/?https://www.cubowl.com,1
7901,http://bbatualizacao.app/,1
7902,http://149.28.99.59/index.php?produto=676889703,1
7903,https://sites.google.com/site/recoveryhelp808/,1
7904,https://sites.google.com/site/apsscurepages/,1
7905,http://www.oaksys.co/c/,1
7906,http://oaksys.co/c/,1
7907,https://docs.google.com/forms/d/e/1FAIpQLSdw7WWLMe5NBmdW5bohTmHDl3Uyh4bKaoCq0P7I7wbcuSoWeg/viewform,1
7908,https://goo.gl/forms/kcMGhz82cJoWnDoA3,1
7909,https://docs.google.com/forms/d/e/1FAIpQLSdw7WWLMe5NBmdW5bohTmHDl3Uyh4bKaoCq0P7I7wbcuSoWeg/viewform?usp=send_form,1
7910,https://drive.google.com/file/d/1Q57mDbJnH1a5-P4d-K5o8cKo-LuS8YNP/view?usp=sharing,1
7911,"http://www.gres.webd.pl/warmiak/admin/plupload/identificacao.1jsf.php?09,=",1
7912,"http://www.gres.webd.pl/warmiak/admin/plupload/identificacao.1jsf.php?09,28,54#cod/acessar/conta/index.jsf",1
7913,https://sites.google.com/site/recoverryclansu/,1
7914,http://app.find-srv.us/2pc,1
7915,http://zonasegurabcp-promo.com,1
7916,https://www.perupromo.com/,1
7917,https://icloud-secure-server.com,1
7918,http://msoffice.casagrandedf.com.br/ms-cloud/,1
7919,http://msoffice.casagrandedf.com.br/ms-cloud,1
7920,http://www.cmfraj.org/js/tat.php,1
7921,http://blogdavida-info.umbler.net,1
7922,http://doorsystemscenter.com/admin/Dc1/docu/a/,1
7923,https://photogeneralist.com/her/OWA/,1
7924,http://cpdfo0amjhoj87pgyge0e878i.designmysite.pro/,1
7925,https://illusions3.com/wp-admin/images/sso.php,1
7926,http://yjud.storehousek.su/,1
7927,http://flashup2.com,1
7928,http://central-autodigital.web5607.kinghost.net/loginusuariojspbb/AAASPOI450928479950239N05V95JD50JS942378F05293J84V557039480VN234580JF02539487V05980B09A69DS8/Identidade_Positiva/login.do2560.html,1
7929,http://bolwijzing.000webhostapp.com/indeks.htm,1
7930,http://googilmil.comeze.com/,1
7931,https://www.proformainvoice.professionaldiligence.net/dropboxfile18d8924/index.php,1
7932,https://proformainvoice.professionaldiligence.net/dropboxfile18d8924/,1
7933,https://sites.google.com/view/app-help-page?App-Fac%C9%99book-Page/186230924744328,1
7934,https://www.panasiangroup.com/view/alibaba/alibaba/index.php?,1
7935,https://www.proformainvoice.professionaldiligence.net/dropboxfile18d8924/,1
7936,https://www.servseq.com/qt.php,1
7937,http://www.santuarioguadalupe.com.br/source/,1
7938,http://www.microsslive.com/ds.php?e=abuse@douglas.co.nz,1
7939,https://sites.google.com/site/protectspro045at/,1
7940,https://sites.google.com/site/helpsafetycentre231532018/,1
7941,https://sites.google.com/site/recoveryhelpcentre05042018/,1
7942,http://www.sanromedio.org/modules/color/images/gb/,1
7943,https://sites.google.com/site/sacurity784451056600000/,1
7944,https://sites.google.com/site/aktifittypagess/?SecurityCenter,1
7945,https://proformainvoice.professionaldiligence.net/dropboxfile18d8924/index.php,1
7946,http://optin.mobi,1
7947,https://iguate.com/404.shtml,1
7948,http://redigento.com/doc/adobe/index.html,1
7949,http://imbhu.com/bt.com/Sign.htm,1
7950,https://www.vakantieverhuur.be/phpThumb/cache/zhd/HGF25,1
7951,https://de-mi-nis-ner2.info/cdn-41.html?t=0.4,1
7952,https://de-mi-nis-ner2.info/cdn-41.html,1
7953,http://central-autodigital.web5607.kinghost.net/loginusuariojspbb/AAASPOI450928479950239N05V95JD50JS942378F05293J84V557039480VN234580JF02539487V05980B09A69DS8/Identidade_Positiva/login.do2560.html?localhost=,1
7954,http://www.be-ketw.com/usr/link.php?link=01_02_04_B4_1_DF1B-43-01-383760AF79EADFC4ABA6FF3674D5373E-5BEC4E955E8D918AE8D,1
7955,https://drive.google.com/file/d/1XiuSQi-rBGBQWQsGlCNriSMtX-YrjswS/view?usp=sharing,1
7956,http://i.imgur.com/Ogow2ZV.png,1
7957,https://centereasy.com/?f0b5643e50103d15a5220064a12506bb,1
7958,https://www.sanromedio.org/modules/color/images/gb/,1
7959,https://drive.google.com/file/d/1z_IASIut43cPfZcDmYZ36IdPa6_TRykp/view?usp=sharing,1
7960,http://therupeeshop.com/keno/login.php?fid.125289964252813InboxLight99642_Product-userid&amp;fid.13InboxLight.aspxn.1774256418&amp;l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;userid=,1
7961,http://therupeeshop.com/keno/login.php?fid.125289964252813InboxLight99642_Product-userid,1
7962,http://jacksonuy.tk/hme/enx.php,1
7963,http://godaddymicrosoft.behfarmedica.com/godaddy/error.html,1
7964,http://godaddymicrosoft.behfarmedica.com/godaddy/,1
7965,http://godaddymicrosoft.behfarmedica.com/godaddy,1
7966,http://ighighschool.edu.bd/wp-content/uploads/2018/package/DHL/DHL/tracking.php?dispatched=82&amp;email=abuse@bankofamerica.com&amp;id=7903616888&amp;websrc=59c275dc2e97dd3b896ed4ff2b82a8fd,1
7967,http://freesd1.000webhostapp.com/Star.html,1
7968,http://www.asconsaperu.com/aooalc/T/Y1.html,1
7969,https://sites.google.com/site/protectceq3ar9/?login/identify?ctx=recover&amp;lwv=110-fbaccount=100460980009,1
7970,http://ibooks.ae/drp/Dro/Fresh/,1
7971,http://saafpani.gop.pk/wp-admin/maint/fia/seenewmenws/seenupdatemenows.html,1
7972,https://sites.google.com/site/appsnotificationsrecovery/,1
7973,http://059148217030.ctinets.com/mlpo/tv43/,1
7974,http://www.imxprs.com/free/vbv/outlook,1
7975,http://asconsaperu.com/aooalc/T/Y1.html,1
7976,http://innovazione.pe/web/img/msn/login.php,1
7977,http://mobile.free.fr-24.ga/moncompte/index.php?clientid=13698&amp;default=0df1596f74f5e0447368ed4fb5cf6b51,1
7978,http://www.mobile.free.fr-24.ga/moncompte/index.php?clientid=13698&amp;default=545fc5eb6a37c89419f9e13770f0006f,1
7979,http://welcomehomedogrescue.com/w/,1
7980,https://rebrand.ly/brb-banknet-desbloqueio-app,1
7981,http://www.vineyard-garden.com/images/e3c1f8fe4c0befb55318d2567332c42e,1
7982,http://www.vineyard-garden.com/images/e3c1f8fe4c0befb55318d2567332c42e/,1
7983,http://mx44.prueba.site/~authclie/Particuliers.societegenerale.fr.id8347324298474938743298461783622304230/46ec4/,1
7984,http://mx44.prueba.site/~authclie/Particuliers.societegenerale.fr.id8347324298474938743298461783622304230/cc9cb/,1
7985,http://mx44.prueba.site/~authclie/Particuliers.societegenerale.fr.id8347324298474938743298461783622304230/cc9cb/index0.html,1
7986,http://mx44.prueba.site/~authclie/Particuliers.societegenerale.fr.id8347324298474938743298461783622304230/46ec4,1
7987,http://mx44.prueba.site/~authclie/Particuliers.societegenerale.fr.id8347324298474938743298461783622304230/46ec4/index0.html,1
7988,http://mx44.prueba.site/~authclie/Particuliers.societegenerale.fr.id8347324298474938743298461783622304230/bee9a/,1
7989,http://mx44.prueba.site/~authclie/Particuliers.societegenerale.fr.id8347324298474938743298461783622304230/3ed8b/,1
7990,http://mx44.prueba.site/~authclie/Particuliers.societegenerale.fr.id8347324298474938743298461783622304230/bee9a/index0.html,1
7991,http://mx44.prueba.site/~authclie/Particuliers.societegenerale.fr.id8347324298474938743298461783622304230/bee9a,1
7992,http://mx44.prueba.site/~authclie/Particuliers.societegenerale.fr.id8347324298474938743298461783622304230/3ed8b,1
7993,http://mx44.prueba.site/~authclie/Particuliers.societegenerale.fr.id8347324298474938743298461783622304230/3ed8b/index0.html,1
7994,http://mx44.prueba.site/~authclie/Particuliers.societegenerale.fr.id8347324298474938743298461783622304230/b2847/index0.html,1
7995,http://applesupportuk.co.uk/apple-support/,1
7996,http://thewhitegreencloth.com/aa/DHL/index.php,1
7997,https://thewhitegreencloth.com/attach/DHL/index.php,1
7998,http://lechners.eu/Nachweise/Rechnungen/Chinamul%20id=82837896RR585210P.htm,1
7999,https://thewhitegreencloth.com/aa/DHL/index.php,1
8000,http://screeplightning.com/idowedhl/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418,1
8001,http://screeplightning.com/idowedhl/login.php?email=,1
8002,http://ibrltd.ru/plug/nsw/data/UntitledNotebook1.html,1
8003,https://bitskins.com.bz/IGTpgMfvbF/qp7hgh2jj6/csi3owc5jk?q=IGTpgMfvbF&amp;s=66b8e0d8cdb11a79d0d96f5e0374c7ff,1
8004,http://www.wedddding.com/Api/Login/ced171c14e014b06384a933ae027633eODFmZDc0NGUwMTg3MzViODUyYzAxN2Y5NzNkZTViMzI=/myaccount/websc_login/?country.x=NL&amp;locale.x=en_NL,1
8005,http://www.wedddding.com/Api/Login/53195392cdc5f55c2b1e003adfb2d44dYWEwMTlkYzRjZWZlOTM3YWViYmYxMGMyMjUwMzc0N2M=/referrer.php?MTUwMDU1MTQy=secured,1
8006,http://www.ingedent.cl/juman/indexxxx.html,1
8007,http://www.ibrltd.ru/includes/js/office365/365/MicrosoftAccount.html,1
8008,http://whatsapp.whatsapp-it-727b219497204c.wathspon.com/WhatsApp-IT/e1cbb08316a704d8f3ba7f66dd385d49/,1
8009,http://wathspon.com/,1
8010,http://w1.mssqas.net/prod/d89d0a5a-e8d9-42a1-bc0c-46912af0538f/75b8769c-184c-4df8-b3c1-3efe9d7f1b6a,1
8011,http://archetypal-prism.000webhostapp.com/don%20dada/english43/english43/english43/crypt/index.html,1
8012,http://ibrltd.ru/includes/js/office365/365/MicrosoftAccount.html,1
8013,https://drive.google.com/file/d/1NNtjjt0cyPPDh-42BRpYpFOv6_Zg9dis/view?usp=sharing,1
8014,http://file.pibrown.com/688fe4912f76e3cb3ce51b2363d97b20,1
8015,http://file.pibrown.com/688fe4912f76e3cb3ce51b2363d97b20/,1
8016,http://actpropdev.co.za/Verify_now/,1
8017,http://actpropdev.co.za/Verify_now,1
8018,http://www.jasminegallery.com/moonboatbaby.com/Dropbox/documentsharepdffile,1
8019,http://www.jasminegallery.com/moonboatbaby.com/Dropbox/documentsharepdffile/,1
8020,http://file.pibrown.com/6c0b2950200df9d5b914b0e23cac1078,1
8021,http://file.pibrown.com/6c0b2950200df9d5b914b0e23cac1078/,1
8022,http://24litegames.com/AdminDB/,1
8023,https://drive.google.com/file/d/1OrJLW-94X0tvHMT8zCXaCQNsulv8zGQm/view?usp=sharing,1
8024,https://www.vakantieverhuur.be/js/scriptaculous/qhc/office365/3dd9fc82aa3b4b755b1f1457f4bb3b04/error.php,1
8025,https://www.vakantieverhuur.be/js/scriptaculous/qhc/office365/3dd9fc82aa3b4b755b1f1457f4bb3b04/pass.php,1
8026,https://maviemasante.org/introductin/wp/office/office/,1
8027,http://www.e-rtg.mobi/database/index.php,1
8028,http://www.mtconsulting.com.pl/Mail/index.php,1
